country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","29-08-2025 13:00:00",30.751462,76.762879,CO,13,40,18
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","29-08-2025 13:00:00",30.719859,76.738637,NO2,7,41,22
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","29-08-2025 13:00:00",30.719859,76.738637,NH3,2,26,8
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","29-08-2025 13:00:00",21.224231,81.408350,NO2,10,35,22
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","29-08-2025 13:00:00",22.1910172,83.5197009,OZONE,13,46,27
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","29-08-2025 13:00:00",21.258815,81.578979,CO,21,40,23
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","29-08-2025 13:00:00",21.258815,81.578979,OZONE,6,15,6
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","29-08-2025 13:00:00",21.219665,81.630094,CO,10,24,10
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","29-08-2025 13:00:00",21.219665,81.630094,OZONE,5,15,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","29-08-2025 13:00:00",21.237755,81.705301,NH3,2,2,2
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","29-08-2025 13:00:00",25.599486,85.113666,PM10,26,64,41
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","29-08-2025 13:00:00",25.599486,85.113666,SO2,5,8,7
India,Bihar,Patna,"Samanpura, Patna - BSPCB","29-08-2025 13:00:00",25.596727,85.085624,PM10,50,101,77
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","29-08-2025 13:00:00",25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","29-08-2025 13:00:00",25.03280,85.41948,NO2,8,10,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","29-08-2025 13:00:00",25.03280,85.41948,CO,67,103,86
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.1403345,85.3650192,SO2,10,17,13
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.1209,85.3647,CO,20,60,32
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","29-08-2025 13:00:00",26.1209,85.3647,OZONE,17,51,26
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","29-08-2025 13:00:00",25.592539,85.227158,NH3,NA,NA,NA
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","29-08-2025 13:00:00",25.610369,85.132568,SO2,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","29-08-2025 13:00:00",25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","29-08-2025 13:00:00",25.892357,86.590325,CO,32,39,36
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","29-08-2025 13:00:00",25.859655,85.77944,PM2.5,65,203,117
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","29-08-2025 13:00:00",26.2271665,84.3570427,NO2,1,1,1
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","29-08-2025 13:00:00",23.041137,72.456691,SO2,2,4,3
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","29-08-2025 13:00:00",23.041137,72.456691,CO,24,48,31
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-08-2025 13:00:00",23.023389,72.515201,PM2.5,14,72,43
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-08-2025 13:00:00",23.023389,72.515201,NH3,2,4,3
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","29-08-2025 13:00:00",23.076793,72.627874,SO2,1,7,4
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","29-08-2025 13:00:00",23.043070,72.562968,PM10,22,88,50
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","29-08-2025 13:00:00",21.613267,73.010555,SO2,40,60,59
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","29-08-2025 13:00:00",28.570173,76.933762,OZONE,8,43,12
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-08-2025 13:00:00",28.822836,77.101981,CO,28,84,49
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","29-08-2025 13:00:00",28.567890,77.250515,PM2.5,52,167,91
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","29-08-2025 13:00:00",28.567890,77.250515,PM10,23,117,89
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","29-08-2025 13:00:00",28.6573814,77.1585447,PM10,60,115,93
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","29-08-2025 13:00:00",28.530785,77.271255,PM2.5,28,123,74
India,Delhi,Delhi,"Pusa, Delhi - IMD","29-08-2025 13:00:00",28.636110,77.173332,OZONE,6,13,7
India,Delhi,Delhi,"Rohini, Delhi - DPCC","29-08-2025 13:00:00",28.732528,77.119920,PM2.5,37,113,79
India,Delhi,Delhi,"Rohini, Delhi - DPCC","29-08-2025 13:00:00",28.732528,77.119920,NO2,5,29,12
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-08-2025 13:00:00",28.6514781,77.1473105,PM2.5,66,170,110
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-08-2025 13:00:00",28.5504249,77.2159377,PM2.5,2,92,63
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","29-08-2025 13:00:00",22.977134,72.553024,PM2.5,13,49,25
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","29-08-2025 13:00:00",22.977134,72.553024,NH3,8,17,12
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-08-2025 13:00:00",23.020509,72.579261,PM2.5,22,59,41
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-08-2025 13:00:00",23.020509,72.579261,PM10,29,90,54
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","29-08-2025 13:00:00",23.016834,72.625775,PM2.5,25,98,63
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","29-08-2025 13:00:00",23.016834,72.625775,OZONE,3,16,5
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","29-08-2025 13:00:00",28.530785,77.271255,NO2,11,35,22
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","29-08-2025 13:00:00",28.530785,77.271255,OZONE,16,62,20
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","29-08-2025 13:00:00",28.623763,77.287209,PM2.5,33,147,81
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","29-08-2025 13:00:00",28.623763,77.287209,NH3,5,10,8
India,Delhi,Delhi,"Pusa, Delhi - DPCC","29-08-2025 13:00:00",28.639652,77.146275,NO2,14,43,26
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.710508,77.249485,NO2,59,77,67
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.672342,77.315260,PM2.5,35,95,69
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","29-08-2025 13:00:00",28.672342,77.315260,SO2,4,7,6
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-08-2025 13:00:00",23.107969,72.574648,PM2.5,14,48,27
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","29-08-2025 13:00:00",28.588333,77.221667,PM10,52,106,83
India,Delhi,Delhi,"Mundka, Delhi - DPCC","29-08-2025 13:00:00",28.684678,77.076574,CO,18,47,40
India,Delhi,Delhi,"Mundka, Delhi - DPCC","29-08-2025 13:00:00",28.684678,77.076574,OZONE,10,86,16
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","29-08-2025 13:00:00",28.60909,77.0325413,NH3,6,7,7
India,Delhi,Delhi,"DTU, Delhi - CPCB","29-08-2025 13:00:00",28.7500499,77.1112615,PM2.5,10,73,31
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","29-08-2025 13:00:00",28.5710274,77.0719006,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","29-08-2025 13:00:00",28.5710274,77.0719006,PM10,NA,NA,NA
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","29-08-2025 13:00:00",28.5710274,77.0719006,NO2,NA,NA,NA
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","29-08-2025 13:00:00",28.5710274,77.0719006,CO,26,50,41
India,Delhi,Delhi,"ITO, Delhi - CPCB","29-08-2025 13:00:00",28.628624,77.241060,NO2,68,93,85
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.580280,77.233829,PM2.5,8,85,57
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","29-08-2025 13:00:00",28.580280,77.233829,CO,40,68,48
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","29-08-2025 13:00:00",23.80569,86.44268,PM10,12,48,29
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","29-08-2025 13:00:00",23.80569,86.44268,NO2,89,153,98
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","29-08-2025 13:00:00",23.80569,86.44268,SO2,22,114,56
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","29-08-2025 13:00:00",16.172806,75.659694,PM2.5,33,34,34
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","29-08-2025 13:00:00",16.172806,75.659694,OZONE,12,16,16
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","29-08-2025 13:00:00",15.888653,74.541751,PM2.5,5,20,12
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","29-08-2025 13:00:00",15.888653,74.541751,PM10,7,26,15
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","29-08-2025 13:00:00",12.9135218,77.5950804,SO2,24,25,24
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","29-08-2025 13:00:00",17.930306,77.482194,NO2,NA,NA,NA
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","29-08-2025 13:00:00",17.930306,77.482194,NH3,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-08-2025 13:00:00",13.428828,77.731418,PM10,3,31,18
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-08-2025 13:00:00",13.428828,77.731418,CO,8,30,11
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","29-08-2025 13:00:00",13.328028,75.797056,PM2.5,5,25,9
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","29-08-2025 13:00:00",13.328028,75.797056,CO,8,12,10
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","29-08-2025 13:00:00",14.475800,75.905200,NO2,11,21,14
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","29-08-2025 13:00:00",14.475800,75.905200,CO,17,22,20
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","29-08-2025 13:00:00",13.377516,77.099072,PM2.5,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","29-08-2025 13:00:00",13.377516,77.099072,SO2,NA,NA,NA
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB","29-08-2025 13:00:00",16.802639,75.722694,PM2.5,30,38,37
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","29-08-2025 13:00:00",16.7602,77.1428,NO2,12,42,31
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","29-08-2025 13:00:00",16.7602,77.1428,NH3,2,3,2
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","29-08-2025 13:00:00",10.073232,76.302765,NO2,7,8,8
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","29-08-2025 13:00:00",10.073232,76.302765,OZONE,11,12,12
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","29-08-2025 13:00:00",15.3714823,75.1160168,CO,13,16,14
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","29-08-2025 13:00:00",17.336318,76.847397,SO2,2,7,3
India,Karnataka,Karwar,"KHB Colony, Karwar - KSPCB","29-08-2025 13:00:00",14.816666,74.141003,NH3,1,51,7
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","29-08-2025 13:00:00",15.347630,76.181767,PM10,8,25,14
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","29-08-2025 13:00:00",12.415911,75.735050,PM2.5,10,25,17
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","29-08-2025 13:00:00",23.163798,72.677768,NH3,1,5,2
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","29-08-2025 13:00:00",23.243639,72.68994,SO2,5,9,7
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-08-2025 13:00:00",23.221714,72.654328,PM10,13,90,45
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-08-2025 13:00:00",23.221714,72.654328,OZONE,11,22,12
India,Gujarat,Surat,"Science Center, Surat - SMC","29-08-2025 13:00:00",21.170046,72.795405,PM10,15,64,36
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-08-2025 13:00:00",12.951913,77.539784,SO2,2,11,4
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","29-08-2025 13:00:00",12.9756843,77.5660749,NO2,43,54,49
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","29-08-2025 13:00:00",13.029152,77.585901,NO2,17,21,19
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","29-08-2025 13:00:00",13.029152,77.585901,OZONE,7,9,8
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","29-08-2025 13:00:00",12.920984,77.584908,SO2,2,6,4
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","29-08-2025 13:00:00",12.415911,75.735050,NO2,NA,NA,NA
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","29-08-2025 13:00:00",12.889250,74.853000,PM10,25,55,43
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","29-08-2025 13:00:00",12.733409,77.298051,SO2,23,29,26
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-08-2025 13:00:00",13.940000,75.555917,NO2,9,19,13
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","29-08-2025 13:00:00",28.422681,77.148944,OZONE,18,29,20
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","29-08-2025 13:00:00",28.3153,76.9143,NH3,4,6,5
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","29-08-2025 13:00:00",28.3153,76.9143,SO2,5,7,6
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","29-08-2025 13:00:00",12.990328,77.5431385,SO2,NA,NA,NA
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-08-2025 13:00:00",22.624758,75.675238,NO2,6,38,15
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-08-2025 13:00:00",22.624758,75.675238,OZONE,9,36,27
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","29-08-2025 13:00:00",23.331731,75.045981,NO2,34,35,35
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","29-08-2025 13:00:00",23.8640158,78.80289321,PM10,27,82,52
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","29-08-2025 13:00:00",23.8640158,78.80289321,CO,16,25,18
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","29-08-2025 13:00:00",24.108970,82.645580,PM10,44,82,58
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-08-2025 13:00:00",19.10122,74.73339,NO2,16,27,22
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","29-08-2025 13:00:00",23.264759,77.381568,OZONE,9,46,31
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","29-08-2025 13:00:00",23.210494,77.425409,NO2,8,40,18
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","29-08-2025 13:00:00",23.210494,77.425409,OZONE,21,47,38
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","29-08-2025 13:00:00",23.233584,77.400574,PM10,28,65,40
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","29-08-2025 13:00:00",22.9682591,76.064118,PM2.5,17,61,35
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","29-08-2025 13:00:00",22.9682591,76.064118,PM10,25,87,44
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,PM2.5,31,62,50
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,PM10,32,412,68
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-08-2025 13:00:00",19.875620,75.387310,OZONE,4,34,17
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","29-08-2025 13:00:00",19.863756,75.321188,NH3,3,6,4
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,PM2.5,15,291,64
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,NH3,5,7,6
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-08-2025 13:00:00",19.16485,73.23409,CO,30,58,33
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","29-08-2025 13:00:00",19.0243902,73.0406721,SO2,1,4,3
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","29-08-2025 13:00:00",19.309073,73.057223,PM10,25,81,53
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","29-08-2025 13:00:00",22.6780,75.8559,SO2,47,50,49
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","29-08-2025 13:00:00",22.7084,75.8815,CO,12,14,13
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-08-2025 13:00:00",23.163174,79.973061,NO2,34,37,36
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-08-2025 13:00:00",23.142888,79.916147,PM2.5,25,33,26
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-08-2025 13:00:00",23.142888,79.916147,PM10,20,21,20
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-08-2025 13:00:00",23.142888,79.916147,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-08-2025 13:00:00",23.168606,79.932247,PM2.5,15,47,30
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","29-08-2025 13:00:00",20.719516,77.000253,SO2,12,18,16
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","29-08-2025 13:00:00",20.719516,77.000253,CO,12,24,16
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","29-08-2025 13:00:00",20.939198,77.765701,PM2.5,7,29,16
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","29-08-2025 13:00:00",20.939198,77.765701,NO2,2,19,5
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","29-08-2025 13:00:00",20.939198,77.765701,NH3,1,3,1
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","29-08-2025 13:00:00",20.939198,77.765701,SO2,7,8,8
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","29-08-2025 13:00:00",20.939198,77.765701,OZONE,19,40,25
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-08-2025 13:00:00",19.875620,75.387310,NH3,1,3,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-08-2025 13:00:00",19.875620,75.387310,SO2,NA,NA,NA
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-08-2025 13:00:00",26.203442,78.193251,SO2,16,24,21
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","29-08-2025 13:00:00",26.259242,78.216432,PM2.5,30,123,71
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-08-2025 13:00:00",26.200388,78.147714,NO2,8,27,15
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-08-2025 13:00:00",26.200388,78.147714,OZONE,21,57,27
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","29-08-2025 13:00:00",22.4310,75.5213,PM10,30,86,56
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","29-08-2025 13:00:00",11.875000,75.373200,CO,13,14,14
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","29-08-2025 13:00:00",11.875000,75.373200,OZONE,29,31,30
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","29-08-2025 13:00:00",8.563700,76.886500,PM2.5,33,46,41
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","29-08-2025 13:00:00",8.5149093,76.9435879,PM10,1,38,11
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","29-08-2025 13:00:00",8.5149093,76.9435879,OZONE,12,16,14
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-08-2025 13:00:00",23.168606,79.932247,NH3,1,2,1
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-08-2025 13:00:00",23.168606,79.932247,SO2,21,28,25
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-08-2025 13:00:00",23.168606,79.932247,OZONE,5,17,10
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","29-08-2025 13:00:00",23.218135,79.957770,OZONE,6,41,18
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-08-2025 13:00:00",23.108440,77.511428,CO,14,50,30
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","29-08-2025 13:00:00",19.309073,73.057223,CO,24,50,32
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","29-08-2025 13:00:00",19.786089,72.757971,NH3,6,15,10
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","29-08-2025 13:00:00",20.918946,74.776388,PM2.5,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","29-08-2025 13:00:00",20.918946,74.776388,PM10,NA,NA,NA
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","29-08-2025 13:00:00",20.918946,74.776388,CO,22,22,22
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","29-08-2025 13:00:00",20.918946,74.776388,OZONE,37,37,37
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","29-08-2025 13:00:00",18.39963,76.57452,PM2.5,8,17,9
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","29-08-2025 13:00:00",18.39963,76.57452,OZONE,2,32,15
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","29-08-2025 13:00:00",18.1023399,73.4783687,NO2,9,16,11
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","29-08-2025 13:00:00",18.1023399,73.4783687,SO2,8,34,25
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","29-08-2025 13:00:00",20.555712,74.529236,PM10,42,67,58
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","29-08-2025 13:00:00",20.555712,74.529236,OZONE,19,42,28
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","29-08-2025 13:00:00",19.296481,72.840923,NO2,19,90,50
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","29-08-2025 13:00:00",19.296481,72.840923,NH3,1,4,2
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","29-08-2025 13:00:00",19.296481,72.840923,CO,28,57,38
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","29-08-2025 13:00:00",21.001264,75.565602,PM10,18,55,35
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","29-08-2025 13:00:00",21.001264,75.565602,SO2,7,11,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","29-08-2025 13:00:00",19.854616,75.905894,NO2,39,47,43
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","29-08-2025 13:00:00",19.854616,75.905894,SO2,2,3,3
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","29-08-2025 13:00:00",16.6870449,74.2505872,PM2.5,5,25,11
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","29-08-2025 13:00:00",16.6870449,74.2505872,NH3,7,8,8
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","29-08-2025 13:00:00",16.6870449,74.2505872,SO2,1,2,1
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","29-08-2025 13:00:00",16.7143745,74.2426398,PM10,20,38,29
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","29-08-2025 13:00:00",16.7143745,74.2426398,NO2,2,7,5
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","29-08-2025 13:00:00",19.11074,72.86084,SO2,2,20,9
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","29-08-2025 13:00:00",19.11074,72.86084,CO,18,86,39
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","29-08-2025 13:00:00",19.11074,72.86084,OZONE,2,19,9
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","29-08-2025 13:00:00",19.0364585,72.8954371,PM10,28,57,43
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","29-08-2025 13:00:00",19.0364585,72.8954371,SO2,1,4,3
